feature	g_Acidaminococcus	g_Acinetobacter	g_Actinomyces	g_Adlercreutzia	g_Akkermansia	g_Alistipes	g_Anaerostipes	g_Atopobium	g_Bacteroides	g_Bifidobacterium	g_Bilophila	g_Blautia	g_Bradyrhizobium	g_Brevibacterium	g_Bulleidia	g_Butyricimonas	g_Catenibacterium	g_Citrobacter	g_Clostridium	g_Collinsella	g_Coprobacillus	g_Coprococcus	g_Desulfovibrio	g_Devosia	g_Dialister	g_Dorea	g_Eggerthella	g_Enhydrobacter	g_Enterobacter	g_Faecalibacterium	g_Fusobacterium	g_Haemophilus	g_Halomonas	g_Holdemania	g_Klebsiella	g_Lachnobacterium	g_Lachnospira	g_Lacticigenium	g_Lactobacillus	g_Leptothrix	g_Megamonas	g_Megasphaera	g_Methanobrevibacter	g_Methylobacterium	g_Ochrobactrum	g_Odoribacter	g_Oscillospira	g_Parabacteroides	g_Paraprevotella	g_Phascolarctobacterium	g_Prauseria	g_Prevotella	g_Pseudidiomarina	g_Pseudomonas	g_Ralstonia	g_Roseburia	g_SMB53	g_Sediminibacterium	g_Serratia	g_Sphingomonas	g_Staphylococcus	g_Streptococcus	g_Sutterella	g_Synergistes	g_Turicibacter	g_Veillonella	g_WAL_1855D	g_Eubacterium	g_Ruminococcus
G441802191	0	0	0	0	0.00392541707556428	0	0.0785083415112856	0	0.0775269872423945	0.00490677134445535	0	0.00294406280667321	0	0	0.00098135426889107	0	0	0	0.00196270853778214	0	0.00098135426889107	0.0372914622178607	0.00196270853778214	0	0.00196270853778214	0.00294406280667321	0	0	0.00098135426889107	0.0451422963689892	0.00098135426889107	0.139352306182532	0	0	0.0117762512266928	0	0.00294406280667321	0	0	0	0.00196270853778214	0.0166830225711482	0.00294406280667321	0	0.00196270853778214	0	0.00196270853778214	0.00294406280667321	0.00098135426889107	0.00294406280667321	0	0.0117762512266928	0	0	0.00098135426889107	0.0598626104023552	0	0.00196270853778214	0.00098135426889107	0	0	0.0343473994111874	0.00196270853778214	0	0.0206084396467125	0.261040235525025	0	0.00098135426889107	0.154072620215898
G445302320	0	0	0.00294406280667321	0	0.00196270853778214	0	0	0.00098135426889107	0.0755642787046124	0.0186457311089303	0	0.0157016683022571	0	0	0	0	0	0.00196270853778214	0.0225711481844946	0	0	0.0323846908734053	0	0	0.00785083415112856	0.00686947988223749	0	0	0.00490677134445535	0.00686947988223749	0.0098135426889107	0	0	0.00098135426889107	0.288518155053974	0	0	0	0.0196270853778214	0.00098135426889107	0.0255152109911678	0.099116781157998	0.00098135426889107	0.00098135426889107	0	0	0	0.00098135426889107	0	0.00392541707556428	0	0.00196270853778214	0	0	0	0.00196270853778214	0	0	0.00098135426889107	0	0	0.055937193326791	0	0	0.00098135426889107	0.00294406280667321	0.00686947988223749	0	0.275760549558391
G441424338	0	0	0	0.00098135426889107	0.165848871442591	0	0.00098135426889107	0	0.00294406280667321	0.00196270853778214	0.00098135426889107	0.0196270853778214	0.00098135426889107	0	0	0	0	0	0.00196270853778214	0.00294406280667321	0	0.0333660451422964	0.00098135426889107	0	0.18351324828263	0.00490677134445535	0	0	0	0.33071638861629	0.0117762512266928	0.0098135426889107	0	0	0	0	0.00196270853778214	0.00294406280667321	0	0	0.00686947988223749	0.00098135426889107	0	0.00098135426889107	0	0	0.00490677134445535	0	0.00098135426889107	0.00098135426889107	0	0.0166830225711482	0.00098135426889107	0	0.0215897939156035	0.00392541707556428	0	0.0225711481844946	0	0	0	0.0716388616290481	0	0	0	0.00392541707556428	0	0.0461236506378803	0.0127576054955839
G441802192	0	0	0	0	0.00196270853778214	0	0.0157016683022571	0	0.125613346418057	0.00196270853778214	0	0.00098135426889107	0	0	0	0	0	0	0.00883218842001963	0	0	0.129538763493621	0	0	0.370951913640824	0.00196270853778214	0	0	0	0.0235525024533857	0.00098135426889107	0.00490677134445535	0	0	0.00098135426889107	0	0.013738959764475	0	0	0	0.00392541707556428	0	0	0.00098135426889107	0	0.00196270853778214	0.00294406280667321	0.00785083415112856	0.0215897939156035	0.00588812561334642	0	0.115799803729146	0	0	0.00098135426889107	0.105986261040236	0	0	0	0	0	0.00490677134445535	0	0	0.00098135426889107	0.00588812561334642	0	0	0.00785083415112856
G440104023	0.00098135426889107	0.0117762512266928	0.00098135426889107	0	0.0107948969578018	0	0	0	0.0490677134445535	0.337585868498528	0	0.00196270853778214	0.0382728164867517	0	0.00098135426889107	0.00098135426889107	0	0	0	0	0	0.00392541707556428	0	0.00196270853778214	0	0	0	0	0	0.00588812561334642	0.00098135426889107	0.00098135426889107	0.00196270853778214	0	0.00294406280667321	0	0	0	0.00686947988223749	0.00785083415112856	0.00098135426889107	0.00098135426889107	0.00098135426889107	0.00098135426889107	0.00490677134445535	0	0	0.00196270853778214	0	0.00196270853778214	0	0.0117762512266928	0	0.00098135426889107	0.171736997055937	0.00392541707556428	0	0.0176643768400393	0	0.00098135426889107	0.00196270853778214	0.217860647693817	0.00294406280667321	0	0	0.00588812561334642	0	0.00098135426889107	0.0510304219823356
G441802486	0	0.00098135426889107	0	0.00098135426889107	0.00490677134445535	0	0	0	0.0402355250245339	0.0117762512266928	0	0.103042198233562	0.00294406280667321	0	0	0	0	0.00490677134445535	0.0157016683022571	0.00294406280667321	0	0.0127576054955839	0.00196270853778214	0	0.00294406280667321	0.0206084396467125	0.00098135426889107	0	0.0107948969578018	0.0304219823356232	0.00196270853778214	0.00588812561334642	0	0.00098135426889107	0.592737978410206	0	0	0	0	0	0.0117762512266928	0	0	0.00098135426889107	0.00294406280667321	0	0.00490677134445535	0.00196270853778214	0.00098135426889107	0	0	0.00490677134445535	0	0	0.00196270853778214	0.013738959764475	0	0.00196270853778214	0	0.00098135426889107	0.00490677134445535	0.00588812561334642	0.00098135426889107	0	0.0157016683022571	0	0	0	0.0510304219823356
G440981088	0	0.0098135426889107	0.00294406280667321	0	0.106967615309127	0	0	0	0.0314033366045142	0.00098135426889107	0.00098135426889107	0.276741903827282	0	0.00294406280667321	0.00686947988223749	0.00392541707556428	0	0	0.00196270853778214	0	0	0.00686947988223749	0.00098135426889107	0	0.00098135426889107	0.0304219823356232	0	0.00392541707556428	0	0.0402355250245339	0.00196270853778214	0.00098135426889107	0.00490677134445535	0	0.00883218842001963	0	0	0.0098135426889107	0.00196270853778214	0.014720314033366	0.0107948969578018	0	0.00098135426889107	0.00686947988223749	0.00588812561334642	0	0	0.00098135426889107	0	0.00196270853778214	0.0333660451422964	0.0961727183513248	0	0.0186457311089303	0.00392541707556428	0.00098135426889107	0.00392541707556428	0.00392541707556428	0	0.00294406280667321	0.00294406280667321	0.0107948969578018	0	0	0.00490677134445535	0.0157016683022571	0	0.102060843964671	0.0794896957801766
G441802279	0	0.00883218842001963	0.00294406280667321	0	0.00588812561334642	0	0.00392541707556428	0.00196270853778214	0.0372914622178607	0.0206084396467125	0	0.1099116781158	0.0127576054955839	0.00196270853778214	0.00098135426889107	0	0	0	0.0215897939156035	0.0107948969578018	0	0.0677134445534838	0	0.00490677134445535	0	0.0392541707556428	0.0215897939156035	0.00196270853778214	0	0.0225711481844946	0.00392541707556428	0.00098135426889107	0	0	0.00294406280667321	0	0.00490677134445535	0.0598626104023552	0.00098135426889107	0.00098135426889107	0.00294406280667321	0	0	0.00883218842001963	0.0157016683022571	0	0	0.00490677134445535	0	0.00098135426889107	0.00392541707556428	0.0098135426889107	0.00490677134445535	0.168792934249264	0.0245338567222767	0.00686947988223749	0	0.0245338567222767	0	0.00588812561334642	0.00098135426889107	0.0186457311089303	0.00098135426889107	0	0	0.00196270853778214	0	0.00098135426889107	0.166830225711482
G440883576	0	0.00196270853778214	0	0	0.0196270853778214	0	0	0	0.111874386653582	0	0	0.00883218842001963	0.0157016683022571	0.00098135426889107	0	0	0	0	0.0235525024533857	0.00686947988223749	0	0.0441609421000981	0	0	0.00883218842001963	0.00785083415112856	0	0.00098135426889107	0	0.0176643768400393	0.00490677134445535	0	0	0.00196270853778214	0.00883218842001963	0	0	0	0	0	0	0	0	0.00196270853778214	0.00490677134445535	0	0.00883218842001963	0.0176643768400393	0	0.0107948969578018	0	0.0412168792934249	0.00098135426889107	0.00294406280667321	0.133464180569185	0.00785083415112856	0.00392541707556428	0.215897939156035	0	0.00098135426889107	0	0.0951913640824338	0	0.00392541707556428	0.00490677134445535	0	0.00098135426889107	0.105004906771344	0.0451422963689892
G445302577	0	0.00098135426889107	0	0	0.00392541707556428	0	0	0.00196270853778214	0.0932286555446516	0.00883218842001963	0	0.0736015701668302	0.00196270853778214	0	0	0.00098135426889107	0	0	0.0333660451422964	0.0127576054955839	0	0.0726202158979392	0	0.00098135426889107	0.00392541707556428	0.0549558390578999	0.00294406280667321	0	0	0.028459273797841	0.00686947988223749	0	0.00294406280667321	0.0343473994111874	0.00392541707556428	0	0.00098135426889107	0	0.00098135426889107	0.00098135426889107	0.0098135426889107	0.00196270853778214	0	0.00294406280667321	0	0	0.00686947988223749	0.00196270853778214	0	0.0176643768400393	0.00098135426889107	0.014720314033366	0.00098135426889107	0	0.00196270853778214	0.00098135426889107	0.00294406280667321	0.00588812561334642	0.0098135426889107	0	0.00098135426889107	0.0157016683022571	0.00196270853778214	0	0	0	0	0.00392541707556428	0.447497546614328
G440104237	0	0	0	0	0.00294406280667321	0	0.00098135426889107	0	0.620215897939156	0.00098135426889107	0	0.00392541707556428	0.00588812561334642	0	0	0.00392541707556428	0	0.00196270853778214	0.00392541707556428	0	0.00196270853778214	0.0196270853778214	0.00098135426889107	0.00098135426889107	0.00196270853778214	0	0	0	0.00098135426889107	0.0431795878312071	0.00785083415112856	0	0	0.00883218842001963	0.129538763493621	0	0	0	0.00098135426889107	0	0.00196270853778214	0	0	0.00196270853778214	0	0.00588812561334642	0.00785083415112856	0.00883218842001963	0	0.0186457311089303	0	0.00588812561334642	0	0	0.0412168792934249	0	0	0.00883218842001963	0.00490677134445535	0	0	0.00294406280667321	0.00294406280667321	0	0.00294406280667321	0	0	0.00098135426889107	0.0206084396467125
G441424532	0	0.00392541707556428	0	0	0.00196270853778214	0	0	0	0.055937193326791	0	0	0.0274779195289499	0.0363101079489696	0	0	0	0	0	0.00196270853778214	0	0	0.0176643768400393	0	0	0	0.00785083415112856	0	0	0	0.0098135426889107	0	0.00098135426889107	0	0	0.00196270853778214	0	0.00196270853778214	0.00098135426889107	0.00883218842001963	0.00098135426889107	0	0	0	0.00196270853778214	0.00588812561334642	0	0	0	0	0.00490677134445535	0	0.013738959764475	0.00196270853778214	0	0.399411187438665	0.00196270853778214	0	0.254170755642787	0	0.00294406280667321	0	0.0834151128557409	0	0	0	0.0176643768400393	0	0.00098135426889107	0.0314033366045142
G440205328	0.00098135426889107	0.00490677134445535	0.00294406280667321	0	0.00294406280667321	0	0	0.00196270853778214	0.294406280667321	0.0098135426889107	0	0.0157016683022571	0.0304219823356232	0.00196270853778214	0	0	0	0	0.00392541707556428	0	0	0.0225711481844946	0	0.00196270853778214	0	0.00490677134445535	0	0	0	0.154072620215898	0	0.014720314033366	0	0	0.00098135426889107	0	0	0.0196270853778214	0	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0.00098135426889107	0	0	0.00098135426889107	0.00098135426889107	0	0.00686947988223749	0.00098135426889107	0.00785083415112856	0.00196270853778214	0	0.197252208047105	0.00490677134445535	0.00098135426889107	0.112855740922473	0	0.00294406280667321	0	0.00588812561334642	0.00294406280667321	0	0.00294406280667321	0.0480863591756624	0	0.00098135426889107	0.00392541707556428
G441502547	0.00098135426889107	0.0206084396467125	0	0	0	0	0	0.00098135426889107	0.0549558390578999	0.00098135426889107	0	0.00490677134445535	0.0363101079489696	0.00098135426889107	0	0	0	0.00098135426889107	0	0.00098135426889107	0	0.00294406280667321	0	0.00098135426889107	0.00294406280667321	0.00686947988223749	0	0	0.00098135426889107	0.0117762512266928	0	0.00098135426889107	0.00392541707556428	0	0.0451422963689892	0	0	0.00196270853778214	0	0.00098135426889107	0	0	0	0.0215897939156035	0.00490677134445535	0	0.00098135426889107	0.00098135426889107	0	0.00196270853778214	0	0.0196270853778214	0.00098135426889107	0.00294406280667321	0.333660451422964	0.00098135426889107	0	0.24730127576055	0	0.0098135426889107	0	0.0363101079489696	0	0	0.00686947988223749	0.00490677134445535	0	0.00098135426889107	0.0902845927379784
G441802571	0	0.0098135426889107	0.0255152109911678	0	0.00785083415112856	0	0	0.00686947988223749	0.0402355250245339	0.0294406280667321	0	0.056918547595682	0	0.00098135426889107	0.00490677134445535	0	0	0	0.0127576054955839	0	0	0.0873405299313052	0.00098135426889107	0.00098135426889107	0.00392541707556428	0.0863591756624141	0.00294406280667321	0	0	0.0372914622178607	0.00490677134445535	0.00098135426889107	0	0	0.00490677134445535	0	0.00196270853778214	0.0294406280667321	0	0	0.00588812561334642	0	0.00098135426889107	0	0.00196270853778214	0	0.00294406280667321	0.00098135426889107	0.00098135426889107	0.00490677134445535	0	0.0127576054955839	0	0	0.00098135426889107	0.0098135426889107	0.00098135426889107	0.00098135426889107	0	0.00196270853778214	0	0.419038272816487	0.00098135426889107	0	0.00392541707556428	0.00098135426889107	0	0.00490677134445535	0.0628066732090285
G440104053	0	0	0	0	0.00098135426889107	0	0.00686947988223749	0	0.114818449460255	0.14720314033366	0.00196270853778214	0.0176643768400393	0.00490677134445535	0	0	0	0	0.00098135426889107	0.00490677134445535	0	0.00098135426889107	0.0127576054955839	0.00098135426889107	0	0.163886162904809	0.00686947988223749	0	0	0	0.279685966633955	0.00196270853778214	0.00883218842001963	0	0	0.00490677134445535	0	0	0.00098135426889107	0	0.00098135426889107	0	0	0.00196270853778214	0	0	0.00098135426889107	0.00392541707556428	0.00392541707556428	0	0.00294406280667321	0	0.00490677134445535	0	0	0.0225711481844946	0.0157016683022571	0	0	0	0.00098135426889107	0.00098135426889107	0.0215897939156035	0	0	0	0.0314033366045142	0	0.00098135426889107	0.102060843964671
G445302351	0.00490677134445535	0.00098135426889107	0	0.00098135426889107	0	0	0	0	0.0304219823356232	0.0157016683022571	0	0.00588812561334642	0	0.00098135426889107	0	0	0	0	0.00196270853778214	0.00686947988223749	0	0.00588812561334642	0	0	0	0.00294406280667321	0.00098135426889107	0	0	0.102060843964671	0.00196270853778214	0.00392541707556428	0	0	0.00392541707556428	0	0	0	0	0.00196270853778214	0.00196270853778214	0.0225711481844946	0	0.00098135426889107	0.00392541707556428	0	0.00196270853778214	0.00588812561334642	0	0	0	0.115799803729146	0	0	0	0.0098135426889107	0.00098135426889107	0	0	0	0.00098135426889107	0.608439646712463	0.00098135426889107	0	0.00196270853778214	0.00392541707556428	0	0.00785083415112856	0.0166830225711482
G441802248	0	0	0.00588812561334642	0	0.159960745829244	0	0.00098135426889107	0.00294406280667321	0.111874386653582	0.00196270853778214	0.00098135426889107	0.0637880274779195	0.00098135426889107	0	0	0.00098135426889107	0.00490677134445535	0	0.0127576054955839	0.00588812561334642	0	0.014720314033366	0.00196270853778214	0.00098135426889107	0.0166830225711482	0.00883218842001963	0	0	0	0.11972522080471	0.00294406280667321	0.00098135426889107	0.00098135426889107	0.00098135426889107	0.013738959764475	0	0.00098135426889107	0.0127576054955839	0.0098135426889107	0	0	0.00196270853778214	0.014720314033366	0	0.00392541707556428	0.00392541707556428	0.00588812561334642	0.00490677134445535	0	0.00196270853778214	0	0.0657507360157017	0	0	0.014720314033366	0.00785083415112856	0	0.00392541707556428	0	0	0	0.169774288518155	0	0	0.00588812561334642	0.00098135426889107	0.0343473994111874	0.0549558390578999	0.0117762512266928
G440205452	0	0.00294406280667321	0	0	0.00392541707556428	0	0	0	0.166830225711482	0.0745829244357213	0	0.0245338567222767	0.014720314033366	0.00196270853778214	0	0	0	0.00098135426889107	0	0	0	0.0893032384690873	0	0.00196270853778214	0.00196270853778214	0.00196270853778214	0	0.00098135426889107	0	0.255152109911678	0.00196270853778214	0.00098135426889107	0.00196270853778214	0	0.00294406280667321	0	0.0206084396467125	0	0	0.00392541707556428	0.00098135426889107	0	0	0.00098135426889107	0	0	0	0	0	0.0402355250245339	0	0.0117762512266928	0	0.00098135426889107	0.115799803729146	0	0	0.0363101079489696	0	0.00098135426889107	0	0.0598626104023552	0	0	0	0.00490677134445535	0	0	0.0510304219823356
G441502284	0	0.00098135426889107	0	0	0.00294406280667321	0	0	0	0.294406280667321	0.0696761530912659	0	0.00196270853778214	0.00294406280667321	0	0	0	0	0	0.0245338567222767	0.00294406280667321	0	0.00196270853778214	0	0	0	0.0157016683022571	0	0	0	0.239450441609421	0.00883218842001963	0.00588812561334642	0	0	0.00490677134445535	0	0.00098135426889107	0	0	0	0	0	0	0	0	0.00098135426889107	0.00098135426889107	0	0.00098135426889107	0.013738959764475	0	0.0402355250245339	0	0	0.0775269872423945	0.00294406280667321	0.00098135426889107	0.0431795878312071	0	0.00098135426889107	0	0.014720314033366	0	0	0.0157016683022571	0.0696761530912659	0	0.0235525024533857	0.014720314033366
G441502485	0	0	0	0	0	0	0.00294406280667321	0	0.0196270853778214	0	0.00098135426889107	0.00392541707556428	0	0	0	0	0.0166830225711482	0	0.00294406280667321	0.00098135426889107	0	0.0461236506378803	0.00196270853778214	0	0	0.00588812561334642	0	0	0.00098135426889107	0.143277723258096	0	0.00294406280667321	0	0.00098135426889107	0.00490677134445535	0.00098135426889107	0.00098135426889107	0.00196270853778214	0	0	0	0	0.00098135426889107	0	0	0	0.0098135426889107	0.00686947988223749	0.00098135426889107	0.0206084396467125	0	0.527968596663395	0	0	0.013738959764475	0.0098135426889107	0	0.00686947988223749	0	0	0	0.0677134445534838	0	0	0.00588812561334642	0.0215897939156035	0	0.0196270853778214	0.0264965652600589
G441303346	0.00392541707556428	0.00196270853778214	0	0	0	0	0	0	0.013738959764475	0.0098135426889107	0.00098135426889107	0.00392541707556428	0.00098135426889107	0	0	0	0.0451422963689892	0	0	0.00392541707556428	0	0.0157016683022571	0	0	0.0117762512266928	0.00294406280667321	0	0	0	0.161923454367026	0	0.0235525024533857	0.00098135426889107	0	0.0206084396467125	0	0	0	0	0	0	0	0.00490677134445535	0	0	0	0	0	0	0.00294406280667321	0	0.59666339548577	0	0	0.013738959764475	0.0127576054955839	0	0.00098135426889107	0	0	0	0.0127576054955839	0	0	0.00098135426889107	0.00588812561334642	0	0.0117762512266928	0.014720314033366
G441802016	0.00883218842001963	0	0	0	0	0.00686947988223749	0.0107948969578018	0	0.194308145240432	0.00686947988223749	0	0.0225711481844946	0.00098135426889107	0	0.00490677134445535	0.00883218842001963	0	0.00294406280667321	0.00294406280667321	0.0107948969578018	0	0.0628066732090285	0.00392541707556428	0.00098135426889107	0	0.00294406280667321	0.00196270853778214	0	0.00196270853778214	0.0726202158979392	0.00098135426889107	0.00392541707556428	0	0.00196270853778214	0.144259077526987	0	0.00392541707556428	0.00392541707556428	0	0	0.00098135426889107	0.00883218842001963	0	0.00098135426889107	0	0	0.00588812561334642	0.00490677134445535	0	0.0206084396467125	0	0.133464180569185	0	0.00098135426889107	0.00294406280667321	0.0255152109911678	0	0.0098135426889107	0	0	0	0.14720314033366	0	0.00098135426889107	0.00294406280667321	0.00098135426889107	0	0.00196270853778214	0.0264965652600589
G440205449	0	0	0	0	0.00098135426889107	0	0	0	0.208047105004907	0	0	0.00196270853778214	0	0	0	0	0	0.00098135426889107	0.0098135426889107	0.00490677134445535	0.00098135426889107	0	0	0	0	0.00490677134445535	0	0	0.00392541707556428	0.00098135426889107	0.459273797841021	0.00098135426889107	0	0	0.159960745829244	0	0	0	0.00098135426889107	0	0.00098135426889107	0	0	0	0	0	0.00196270853778214	0.00686947988223749	0	0.00490677134445535	0	0.00196270853778214	0	0	0.00196270853778214	0	0	0.00196270853778214	0	0	0	0.0353287536800785	0.0157016683022571	0	0	0.0490677134445535	0	0.00196270853778214	0.0098135426889107
G441424246	0.00098135426889107	0	0.0107948969578018	0	0	0	0.00098135426889107	0.00883218842001963	0.234543670264966	0	0	0.0382728164867517	0.00490677134445535	0	0.00098135426889107	0	0	0	0.00588812561334642	0.00392541707556428	0.00196270853778214	0.00196270853778214	0	0.00098135426889107	0.00196270853778214	0.0166830225711482	0	0.00098135426889107	0	0.254170755642787	0.00196270853778214	0.00098135426889107	0	0	0.00392541707556428	0	0	0.0098135426889107	0.00588812561334642	0	0.014720314033366	0.0294406280667321	0	0	0	0	0.00392541707556428	0.00294406280667321	0.00196270853778214	0.00294406280667321	0	0.00196270853778214	0	0	0.0363101079489696	0.0304219823356232	0	0.0343473994111874	0	0	0	0.122669283611384	0	0	0.00098135426889107	0.0294406280667321	0	0.00098135426889107	0.0736015701668302
